order_id,customer_name,amount,order_date,status,product
ORD_6710,Nandini Choudhury,3534.27,2026-08-24 17:45:00,completed,Webcam
ORD_6711,Kavita Nair,190.11,2026-08-25 01:11:00,completed,USB Cable
ORD_6712,Kavita Nair,314.4,2026-08-25 23:58:00,completed,Mouse Pad
ORD_6713,Gaurav Malhotra,485.07,2026-08-25 08:45:00,completed,Coffee Mug
ORD_6714,Gaurav Malhotra,1494.88,2026-08-25 05:24:00,completed,Standing Desk Mat
ORD_6715,Aakash Jain,1195.51,2026-08-25 06:48:00,completed,Desk Lamp
ORD_6716,Gaurav Malhotra,1175.39,2026-08-25 18:11:00,completed,Desk Lamp
ORD_6717,Nikhil Agarwal,1877.49,2026-08-26 07:18:00,completed,Monitor Light
ORD_6718,Shreya Bhat,456.88,2026-08-25 22:06:00,completed,Coffee Mug
ORD_6719,Arjun Mehta,1924.91,2026-08-26 07:38:00,completed,Monitor Light
ORD_6720,Meera Iyer,2507.14,2026-08-25 22:30:00,completed,Keyboard
ORD_6721,Sneha Gupta,1516.49,2026-08-26 06:47:00,completed,Standing Desk Mat
ORD_6722,Meera Iyer,669.15,2026-08-26 04:55:00,completed,Watch Strap
ORD_6723,Rohit Joshi,2518.81,2026-08-26 02:48:00,completed,Keyboard
ORD_6724,Shreya Bhat,1308.28,2026-08-25 17:32:00,completed,Power Bank
ORD_6725,Gaurav Malhotra,246.53,2026-08-25 19:44:00,completed,USB Cable
ORD_6726,Sneha Gupta,209.96,2026-08-26 02:28:00,completed,Notebook Set
ORD_6727,Karthik Sundaram,3465.12,2026-08-26 07:05:00,completed,Webcam
ORD_6728,Anjali Saxena,328.6,2026-08-25 19:22:00,completed,Phone Case
ORD_6729,Rohit Joshi,916.81,2026-08-26 02:21:00,completed,Laptop Stand
ORD_6730,Divya Kulkarni,2533.73,2026-08-26 08:39:00,completed,Keyboard
ORD_6731,Priya Patel,172.49,2026-08-26 06:30:00,completed,USB Cable
ORD_6732,Karthik Sundaram,1898.88,2026-08-26 08:32:00,completed,Monitor Light
ORD_6733,Sanjay Verma,1623.21,2026-08-25 21:12:00,completed,Sunglasses
ORD_6734,Sanjay Verma,369.3,2026-08-26 06:04:00,completed,Water Bottle
ORD_6735,Aakash Jain,3046.5,2026-08-26 07:28:00,completed,Running Shoes
ORD_6736,Kavita Nair,2475.55,2026-08-26 08:18:00,completed,Keyboard
ORD_6737,Kavita Nair,1336.48,2026-08-26 07:49:00,completed,Power Bank
ORD_6738,Rohit Joshi,2473.18,2026-08-26 00:05:00,completed,Keyboard
ORD_6739,Karthik Sundaram,1490.26,2026-08-25 22:41:00,completed,Standing Desk Mat
ORD_6740,Vikram Singh,1597.4,2026-08-25 23:44:00,completed,Sunglasses
ORD_6741,Rajesh Menon,1015.19,2026-08-25 21:28:00,completed,Yoga Mat
ORD_6742,Divya Kulkarni,851.72,2026-08-25 22:46:00,completed,Laptop Stand
ORD_6743,Rajesh Menon,937.95,2026-08-26 04:24:00,completed,Laptop Stand
ORD_6744,Vikram Singh,338.23,2026-08-26 02:03:00,completed,Phone Case
ORD_6745,Amit Kumar,3495.54,2026-08-26 00:12:00,completed,Webcam
ORD_6746,Kavita Nair,249.24,2026-08-26 06:21:00,completed,Notebook Set
ORD_6747,Ritu Bansal,368.36,2026-08-25 23:53:00,completed,Mouse Pad
ORD_6748,Priya Patel,1807.34,2026-08-25 22:46:00,completed,Backpack
ORD_6749,Nandini Choudhury,545.62,2026-08-25 23:11:00,completed,Blue T-Shirt
ORD_6750,Amit Kumar,1943.02,2026-08-25 23:21:00,completed,Monitor Light
ORD_6751,Kavita Nair,304.28,2026-08-26 00:33:00,completed,Phone Case
ORD_6752,Divya Kulkarni,470.11,2026-08-25 18:10:00,completed,Coffee Mug
ORD_6753,Vikram Singh,2469.24,2026-08-26 02:55:00,completed,Keyboard
ORD_6754,Sneha Gupta,1253.63,2026-08-25 20:26:00,completed,Power Bank
ORD_6755,Priya Patel,748.58,2026-08-25 20:41:00,completed,Watch Strap
ORD_6756,Nandini Choudhury,212.43,2026-08-26 03:19:00,completed,Notebook Set
ORD_6757,Meera Iyer,1217.59,2026-08-25 17:54:00,completed,Desk Lamp
ORD_6758,Sneha Gupta,491.97,2026-08-25 21:48:00,completed,Coffee Mug
ORD_6759,Aakash Jain,2964.52,2026-08-25 23:46:00,completed,Running Shoes
ORD_6760,Suresh Pillai,217.69,2026-08-26 00:15:00,completed,Notebook Set
ORD_6761,Manish Tiwari,1801.2,2026-08-25 22:14:00,completed,Backpack
ORD_6762,Vikram Singh,1498.49,2026-08-26 00:57:00,completed,Wireless Earbuds
ORD_6763,Vikram Singh,712.27,2026-08-26 00:31:00,completed,Watch Strap
ORD_6764,Sneha Gupta,2964.33,2026-08-25 21:01:00,completed,Running Shoes
ORD_6765,Suresh Pillai,1241.72,2026-08-26 05:19:00,completed,Desk Lamp
ORD_6766,Kavita Nair,2464.16,2026-08-25 19:30:00,completed,Keyboard
ORD_6767,Ritu Bansal,454.06,2026-08-26 03:52:00,completed,Coffee Mug
ORD_6768,Gaurav Malhotra,1533.99,2026-08-26 04:56:00,completed,Standing Desk Mat
ORD_6769,Amit Kumar,3015.3,2026-08-26 07:36:00,completed,Running Shoes
ORD_6770,Shreya Bhat,1837.94,2026-08-25 17:09:00,completed,Backpack
ORD_6771,Shreya Bhat,941.62,2026-08-26 06:29:00,completed,Laptop Stand
ORD_6772,Ananya Reddy,3048.61,2026-08-26 23:57:00,completed,Running Shoes
ORD_6773,Anjali Saxena,1511.05,2026-08-26 00:36:00,completed,Standing Desk Mat
ORD_6774,Sneha Gupta,903.6,2026-08-26 02:33:00,completed,Laptop Stand
ORD_6775,Priya Patel,489.77,2026-08-25 22:19:00,completed,Blue T-Shirt
ORD_6776,Manish Tiwari,1457.33,2026-08-25 22:43:00,completed,Standing Desk Mat
ORD_6777,Aakash Jain,2484.19,2026-08-26 04:54:00,completed,Keyboard
ORD_6778,Amit Kumar,1539.87,2026-08-26 05:09:00,completed,Wireless Earbuds
ORD_6779,Nikhil Agarwal,1284.56,2026-08-26 01:18:00,completed,Power Bank
ORD_6780,Amit Kumar,270.39,2026-08-26 07:36:00,completed,Phone Case
ORD_6781,Ritu Bansal,1489.63,2026-08-25 17:09:00,completed,Wireless Earbuds
ORD_6782,Divya Kulkarni,192.45,2026-08-26 08:11:00,completed,USB Cable
ORD_6783,Nandini Choudhury,354.04,2026-08-26 05:04:00,completed,Water Bottle
ORD_6784,Deepika Rao,1262.42,2026-08-25 21:43:00,completed,Power Bank
ORD_6785,Rajesh Menon,1319.61,2026-08-25 21:33:00,completed,Power Bank
ORD_6786,Anjali Saxena,1912.71,2026-08-25 19:22:00,completed,Monitor Light
ORD_6787,Anjali Saxena,1797.33,2026-08-26 07:08:00,completed,Backpack
ORD_6788,Meera Iyer,1171.46,2026-08-25 23:25:00,completed,Desk Lamp
ORD_6789,Divya Kulkarni,154.44,2026-08-25 19:38:00,completed,USB Cable
ORD_6790,Rohit Joshi,1509.8,2026-08-25 19:37:00,completed,Standing Desk Mat
ORD_6791,Aakash Jain,1494.47,2026-08-26 02:39:00,completed,Wireless Earbuds
ORD_6792,Suresh Pillai,1888.13,2026-08-26 07:11:00,completed,Monitor Light
ORD_6793,Divya Kulkarni,175.38,2026-08-26 08:22:00,completed,USB Cable
ORD_6794,Arjun Mehta,248.25,2026-08-25 19:04:00,completed,Notebook Set
ORD_6795,Karthik Sundaram,1544.46,2026-08-25 20:06:00,completed,Wireless Earbuds
ORD_6796,Gaurav Malhotra,3468.62,2026-08-26 07:55:00,completed,Webcam
ORD_6797,Divya Kulkarni,244.5,2026-08-26 01:08:00,completed,Notebook Set
ORD_6798,Sanjay Verma,390.78,2026-08-25 20:40:00,completed,Water Bottle
ORD_6799,Rahul Sharma,742.46,2026-08-26 08:54:00,completed,Watch Strap
ORD_6800,Meera Iyer,264.47,2026-08-26 07:54:00,completed,Notebook Set
ORD_6801,Suresh Pillai,2511.12,2026-08-25 22:44:00,completed,Keyboard
ORD_6802,Manish Tiwari,893.36,2026-08-25 22:26:00,completed,Laptop Stand
ORD_6803,Gaurav Malhotra,3503.37,2026-08-25 21:34:00,completed,Webcam
ORD_6804,Deepika Rao,2519.47,2026-08-26 06:15:00,completed,Keyboard
ORD_6805,Anjali Saxena,1813.16,2026-08-25 22:39:00,completed,Backpack
ORD_6806,Divya Kulkarni,3020.17,2026-08-25 23:46:00,completed,Running Shoes
ORD_6807,Anjali Saxena,1282.96,2026-08-26 01:45:00,completed,Power Bank
ORD_6808,Manish Tiwari,1307.2,2026-08-26 01:22:00,completed,Power Bank
ORD_6809,Karthik Sundaram,3536.53,2026-08-26 07:58:00,completed,Webcam
ORD_6810,Gaurav Malhotra,872.21,2026-08-26 00:43:00,completed,Laptop Stand
ORD_6811,Pooja Desai,1815.78,2026-08-25 18:34:00,completed,Backpack
ORD_6812,Gaurav Malhotra,1646.99,2026-08-26 03:18:00,completed,Sunglasses
ORD_6813,Kavita Nair,926.94,2026-08-25 22:55:00,completed,Laptop Stand
ORD_6814,Aakash Jain,1822.8,2026-08-26 05:33:00,completed,Backpack
ORD_6815,Sneha Gupta,446.47,2026-08-26 01:02:00,completed,Water Bottle
ORD_6816,Karthik Sundaram,1574.34,2026-08-25 18:33:00,completed,Sunglasses
ORD_6817,Nikhil Agarwal,1015.04,2026-08-26 03:50:00,completed,Yoga Mat
ORD_6818,Rahul Sharma,1867.98,2026-08-26 02:34:00,completed,Monitor Light
ORD_6819,Arjun Mehta,1578.05,2026-08-25 22:01:00,completed,Sunglasses
ORD_6820,Ritu Bansal,446.04,2026-08-25 22:27:00,completed,Water Bottle
ORD_6821,Rahul Sharma,1944.8,2026-08-25 19:11:00,completed,Monitor Light
ORD_6822,Anjali Saxena,1886.73,2026-08-25 17:31:00,completed,Monitor Light
ORD_6823,Nandini Choudhury,290.22,2026-08-26 04:06:00,completed,Phone Case
ORD_6824,Suresh Pillai,278.12,2026-08-26 04:32:00,completed,Notebook Set
ORD_6825,Nandini Choudhury,1849.4,2026-08-25 20:19:00,completed,Monitor Light
ORD_6826,Nikhil Agarwal,2981.97,2026-08-26 00:13:00,completed,Running Shoes
ORD_6827,Kavita Nair,168.4,2026-08-26 04:25:00,completed,USB Cable
ORD_6828,Arjun Mehta,478.48,2026-08-25 22:30:00,completed,Blue T-Shirt
ORD_6829,Amit Kumar,2975.29,2026-08-26 06:23:00,completed,Running Shoes
ORD_6830,Sanjay Verma,915.73,2026-08-26 00:39:00,completed,Laptop Stand
ORD_6831,Deepika Rao,1551.88,2026-08-25 17:44:00,completed,Sunglasses
ORD_6832,Kavita Nair,312.14,2026-08-25 19:21:00,completed,Mouse Pad
ORD_6833,Manish Tiwari,376.59,2026-08-26 03:52:00,completed,Water Bottle
ORD_6834,Ananya Reddy,1839.74,2026-08-26 03:45:00,completed,Backpack
ORD_6835,Karthik Sundaram,261.57,2026-08-26 04:30:00,completed,Phone Case
ORD_6836,Sanjay Verma,164.14,2026-08-26 07:38:00,completed,USB Cable
ORD_6837,Priya Patel,217.63,2026-08-25 19:35:00,completed,Notebook Set
ORD_6838,Rohit Joshi,188.96,2026-08-25 20:28:00,completed,USB Cable
ORD_6839,Sneha Gupta,1891.75,2026-08-26 07:35:00,completed,Monitor Light
ORD_6840,Deepika Rao,1496.37,2026-08-25 17:09:00,completed,Standing Desk Mat
ORD_6841,Rahul Sharma,1500.32,2026-08-25 22:07:00,completed,Wireless Earbuds
ORD_6842,Ananya Reddy,2983.95,2026-08-26 03:57:00,completed,Running Shoes
ORD_6843,Rajesh Menon,360.77,2026-08-26 05:44:00,completed,Mouse Pad
ORD_6844,Sanjay Verma,387.84,2026-08-26 02:52:00,completed,Mouse Pad
ORD_6845,Priya Patel,3519.29,2026-08-26 02:52:00,completed,Webcam
ORD_6846,Vikram Singh,1775.25,2026-08-26 08:17:00,completed,Backpack
ORD_6847,Aakash Jain,936.98,2026-08-26 02:34:00,completed,Laptop Stand
ORD_6848,Ritu Bansal,245.54,2026-08-25 21:20:00,completed,Notebook Set
ORD_6849,Gaurav Malhotra,2987.67,2026-08-26 02:10:00,completed,Running Shoes
ORD_6850,Arjun Mehta,1299.16,2026-08-25 19:35:00,completed,Power Bank
ORD_6851,Nandini Choudhury,3043.49,2026-08-25 22:43:00,completed,Running Shoes
ORD_6852,Amit Kumar,1501.07,2026-08-26 03:33:00,completed,Wireless Earbuds
ORD_6853,Sanjay Verma,1858.33,2026-08-26 02:12:00,completed,Monitor Light
ORD_6854,Aakash Jain,915.85,2026-08-25 21:51:00,completed,Laptop Stand
ORD_6855,Rahul Sharma,1013.22,2026-08-26 06:12:00,completed,Yoga Mat
ORD_6856,Nikhil Agarwal,1494.02,2026-08-25 22:03:00,completed,Wireless Earbuds
ORD_6857,Ananya Reddy,896.24,2026-08-26 00:49:00,completed,Laptop Stand
ORD_6858,Arjun Mehta,649.79,2026-08-26 03:38:00,completed,Watch Strap
ORD_6859,Divya Kulkarni,1941.56,2026-08-25 19:46:00,completed,Monitor Light
ORD_6860,Manish Tiwari,1288.64,2026-08-26 07:41:00,completed,Power Bank
ORD_6861,Nikhil Agarwal,1818.99,2026-08-26 06:51:00,completed,Backpack
ORD_6862,Rohit Joshi,184.86,2026-08-25 19:37:00,completed,USB Cable
ORD_6863,Deepika Rao,430.89,2026-08-25 21:03:00,completed,Coffee Mug
ORD_6864,Divya Kulkarni,1479.66,2026-08-25 22:04:00,completed,Wireless Earbuds
ORD_6865,Nandini Choudhury,468.91,2026-08-26 00:20:00,completed,Coffee Mug
ORD_6866,Sanjay Verma,1517.19,2026-08-25 21:51:00,completed,Wireless Earbuds
ORD_6867,Rohit Joshi,387.99,2026-08-26 00:43:00,completed,Mouse Pad
ORD_6868,Rahul Sharma,334.09,2026-08-26 23:57:00,completed,Phone Case
ORD_6869,Deepika Rao,968.12,2026-08-26 06:00:00,completed,Yoga Mat
ORD_6870,Deepika Rao,680.62,2026-08-25 22:16:00,completed,Watch Strap
ORD_6871,Rohit Joshi,279.9,2026-08-25 23:07:00,completed,Notebook Set
ORD_6872,Rohit Joshi,1255.19,2026-08-26 04:53:00,completed,Power Bank
ORD_6873,Rohit Joshi,293.44,2026-08-25 18:47:00,completed,Notebook Set
ORD_6874,Karthik Sundaram,204.77,2026-08-26 05:31:00,completed,Notebook Set
ORD_6875,Rahul Sharma,940.27,2026-08-26 06:54:00,completed,Laptop Stand
ORD_6876,Priya Patel,316.27,2026-08-26 05:48:00,completed,Phone Case
ORD_6877,Nikhil Agarwal,1201.53,2026-08-26 05:29:00,completed,Desk Lamp
ORD_6878,Karthik Sundaram,1316.46,2026-08-25 17:35:00,completed,Power Bank
ORD_6879,Aakash Jain,922.15,2026-08-25 21:20:00,completed,Laptop Stand
ORD_6880,Divya Kulkarni,492.17,2026-08-25 21:53:00,completed,Blue T-Shirt
ORD_6881,Kavita Nair,205.77,2026-08-26 05:19:00,completed,USB Cable
ORD_6882,Vikram Singh,2455.46,2026-08-26 01:24:00,completed,Keyboard
ORD_6883,Rahul Sharma,1605.59,2026-08-25 22:23:00,completed,Sunglasses
ORD_6884,Kavita Nair,2960.53,2026-08-25 17:43:00,completed,Running Shoes
ORD_6885,Aakash Jain,1479.75,2026-08-26 08:40:00,completed,Wireless Earbuds
ORD_6886,Ananya Reddy,1568.52,2026-08-25 21:58:00,completed,Sunglasses
ORD_6887,Ritu Bansal,1844.82,2026-08-25 18:42:00,completed,Backpack
ORD_6888,Aakash Jain,205.45,2026-08-26 05:17:00,completed,Notebook Set
ORD_6889,Priya Patel,1595.46,2026-08-25 20:26:00,completed,Sunglasses
ORD_6890,Nikhil Agarwal,275.38,2026-08-25 19:06:00,completed,Notebook Set
ORD_6891,Arjun Mehta,389.3,2026-08-26 08:47:00,completed,Mouse Pad
ORD_6892,Gaurav Malhotra,3525.16,2026-08-26 03:04:00,completed,Webcam
ORD_6893,Karthik Sundaram,2971.37,2026-08-26 07:47:00,completed,Running Shoes
ORD_6894,Karthik Sundaram,448.28,2026-08-25 20:42:00,completed,Water Bottle
ORD_6895,Suresh Pillai,3046.47,2026-08-25 19:35:00,completed,Running Shoes
ORD_6896,Rajesh Menon,3523.54,2026-08-25 23:57:00,completed,Webcam
ORD_6897,Priya Patel,1228.08,2026-08-25 19:41:00,completed,Desk Lamp
ORD_6898,Vikram Singh,674.46,2026-08-26 06:56:00,completed,Watch Strap
ORD_6899,Priya Patel,375.89,2026-08-26 07:32:00,completed,Water Bottle
ORD_6900,Meera Iyer,2496.38,2026-08-26 00:20:00,completed,Keyboard
ORD_6901,Pooja Desai,2533.02,2026-08-26 02:11:00,completed,Keyboard
ORD_6902,Divya Kulkarni,440.73,2026-08-26 06:54:00,completed,Water Bottle
ORD_6903,Priya Patel,3522.59,2026-08-26 07:51:00,completed,Webcam
ORD_6904,Amit Kumar,2967.5,2026-08-26 01:30:00,completed,Running Shoes
ORD_6905,Manish Tiwari,725.44,2026-08-26 00:07:00,completed,Watch Strap
ORD_6906,Ritu Bansal,447.96,2026-08-26 06:56:00,completed,Water Bottle
ORD_6907,Priya Patel,423.19,2026-08-25 22:20:00,completed,Coffee Mug
ORD_6908,Manish Tiwari,204.01,2026-08-25 21:10:00,completed,Notebook Set
ORD_6909,Karthik Sundaram,203.49,2026-08-26 01:24:00,completed,Notebook Set
ORD_6910,Nikhil Agarwal,1002.12,2026-08-25 18:29:00,completed,Yoga Mat
ORD_6911,Sanjay Verma,2485.16,2026-08-25 21:36:00,completed,Keyboard
ORD_6912,Manish Tiwari,944.45,2026-08-26 04:20:00,completed,Laptop Stand
ORD_6913,Suresh Pillai,3454.61,2026-08-25 19:48:00,completed,Webcam
ORD_6914,Sneha Gupta,1551.77,2026-08-25 19:00:00,completed,Sunglasses
ORD_6915,Manish Tiwari,2951.62,2026-08-26 06:12:00,completed,Running Shoes
ORD_6916,Nikhil Agarwal,1010.95,2026-08-25 23:51:00,completed,Yoga Mat
ORD_6917,Ananya Reddy,1176.92,2026-08-25 21:11:00,completed,Desk Lamp
ORD_6918,Manish Tiwari,204.82,2026-08-26 04:39:00,completed,USB Cable
ORD_6919,Anjali Saxena,1201.23,2026-08-26 05:51:00,completed,Desk Lamp
ORD_6920,Shreya Bhat,323.05,2026-08-25 20:09:00,completed,Phone Case
ORD_6921,Deepika Rao,2461.21,2026-08-26 02:14:00,completed,Keyboard
ORD_6922,Arjun Mehta,1209.87,2026-08-25 20:00:00,completed,Desk Lamp
ORD_6923,Karthik Sundaram,889.6,2026-08-25 19:55:00,completed,Laptop Stand
ORD_6924,Amit Kumar,238.12,2026-08-26 02:21:00,completed,Notebook Set
ORD_6925,Suresh Pillai,325.87,2026-08-26 02:16:00,completed,Mouse Pad
ORD_6926,Manish Tiwari,375.94,2026-08-26 05:52:00,completed,Water Bottle
ORD_6927,Pooja Desai,1832.88,2026-08-25 23:57:00,completed,Backpack
ORD_6928,Priya Patel,286.28,2026-08-26 08:27:00,completed,Notebook Set
ORD_6929,Divya Kulkarni,1019.99,2026-08-25 22:40:00,completed,Yoga Mat
ORD_6930,Anjali Saxena,1797.03,2026-08-26 01:34:00,completed,Backpack
ORD_6931,Nandini Choudhury,3025.4,2026-08-25 18:56:00,completed,Running Shoes
ORD_6932,Rahul Sharma,331.16,2026-08-25 22:03:00,completed,Phone Case
ORD_6933,Priya Patel,1302.41,2026-08-25 19:22:00,completed,Power Bank
ORD_6934,Pooja Desai,1641.66,2026-08-26 08:21:00,completed,Sunglasses
ORD_6935,Aakash Jain,2453.75,2026-08-25 22:34:00,completed,Keyboard
ORD_6936,Ritu Bansal,1882.25,2026-08-26 07:19:00,completed,Monitor Light
ORD_6937,Rohit Joshi,3537.23,2026-08-26 08:35:00,completed,Webcam
ORD_6938,Nandini Choudhury,1613.87,2026-08-25 18:51:00,completed,Sunglasses
ORD_6939,Sneha Gupta,1537.21,2026-08-25 19:18:00,completed,Standing Desk Mat
ORD_6940,Ritu Bansal,337.21,2026-08-25 18:56:00,completed,Phone Case
ORD_6941,Sneha Gupta,3523.29,2026-08-26 00:02:00,completed,Webcam
ORD_6942,Divya Kulkarni,1541.41,2026-08-25 23:36:00,completed,Wireless Earbuds
ORD_6943,Rajesh Menon,1464.27,2026-08-26 02:00:00,completed,Standing Desk Mat
ORD_6944,Nikhil Agarwal,209.69,2026-08-25 23:21:00,completed,Notebook Set
ORD_6945,Ananya Reddy,1483.78,2026-08-25 20:44:00,completed,Standing Desk Mat
ORD_6946,Arjun Mehta,447.8,2026-08-25 18:54:00,completed,Coffee Mug
ORD_6947,Ananya Reddy,3464.32,2026-08-25 19:07:00,completed,Webcam
ORD_6948,Pooja Desai,878.7,2026-08-25 23:22:00,completed,Laptop Stand
ORD_6949,Meera Iyer,196.91,2026-08-26 04:35:00,completed,USB Cable
ORD_6950,Anjali Saxena,1294.93,2026-08-26 07:15:00,completed,Power Bank
ORD_6951,Priya Patel,319.01,2026-08-26 08:17:00,completed,Mouse Pad
ORD_6952,Suresh Pillai,1915.09,2026-08-25 22:57:00,completed,Monitor Light
ORD_6953,Deepika Rao,1912.91,2026-08-25 20:16:00,completed,Monitor Light
ORD_6954,Kavita Nair,1025.07,2026-08-25 19:55:00,completed,Yoga Mat
ORD_6955,Anjali Saxena,3481.63,2026-08-26 02:46:00,completed,Webcam
ORD_6956,Anjali Saxena,1338.19,2026-08-26 04:47:00,completed,Power Bank
ORD_6957,Manish Tiwari,1242.26,2026-08-26 03:06:00,completed,Desk Lamp
ORD_6958,Kavita Nair,1786.85,2026-08-25 22:17:00,completed,Backpack
ORD_6959,Vikram Singh,1574.92,2026-08-26 03:47:00,completed,Sunglasses
ORD_6960,Ritu Bansal,437.2,2026-08-26 05:20:00,completed,Water Bottle
ORD_6961,Rahul Sharma,217.59,2026-08-26 01:48:00,completed,USB Cable
ORD_6962,Aakash Jain,1029.22,2026-08-26 07:11:00,completed,Yoga Mat
ORD_6963,Rohit Joshi,508.73,2026-08-25 22:37:00,completed,Blue T-Shirt
ORD_6964,Rahul Sharma,2541.46,2026-08-25 21:08:00,completed,Keyboard
ORD_6965,Karthik Sundaram,914.8,2026-08-26 01:21:00,completed,Laptop Stand
ORD_6966,Vikram Singh,268.54,2026-08-25 21:32:00,completed,Notebook Set
ORD_6967,Kavita Nair,930.25,2026-08-26 05:02:00,completed,Laptop Stand
ORD_6968,Karthik Sundaram,1546.05,2026-08-26 04:25:00,completed,Wireless Earbuds
ORD_6969,Sanjay Verma,895.05,2026-08-26 23:57:00,completed,Laptop Stand
ORD_6970,Divya Kulkarni,1343.77,2026-08-25 23:52:00,completed,Power Bank
ORD_6971,Sneha Gupta,255.15,2026-08-26 04:44:00,completed,Notebook Set
ORD_6972,Shreya Bhat,218.5,2026-08-25 22:37:00,completed,Notebook Set
ORD_6973,Aakash Jain,2508.26,2026-08-25 22:28:00,completed,Keyboard
ORD_6974,Gaurav Malhotra,234.98,2026-08-26 00:32:00,completed,USB Cable
ORD_6975,Nikhil Agarwal,1258.8,2026-08-26 07:26:00,completed,Power Bank
ORD_6976,Karthik Sundaram,1875.4,2026-08-26 08:34:00,completed,Monitor Light
ORD_6977,Nandini Choudhury,701.81,2026-08-26 08:26:00,completed,Watch Strap
ORD_6978,Rahul Sharma,303.42,2026-08-26 07:55:00,completed,Phone Case
ORD_6979,Karthik Sundaram,1514.89,2026-08-26 00:05:00,completed,Wireless Earbuds
ORD_6980,Aakash Jain,294.94,2026-08-26 07:01:00,completed,Notebook Set
ORD_6981,Amit Kumar,3497.15,2026-08-26 01:23:00,completed,Webcam
ORD_6982,Ananya Reddy,980.79,2026-08-26 05:44:00,completed,Yoga Mat
ORD_6983,Nikhil Agarwal,1454.16,2026-08-26 01:22:00,completed,Standing Desk Mat
ORD_6984,Karthik Sundaram,508.26,2026-08-25 23:43:00,completed,Blue T-Shirt
ORD_6985,Gaurav Malhotra,1483.08,2026-08-26 05:26:00,completed,Wireless Earbuds
ORD_6986,Manish Tiwari,418.5,2026-08-26 05:46:00,completed,Water Bottle
ORD_6987,Vikram Singh,295.75,2026-08-26 07:44:00,completed,Phone Case
ORD_6988,Shreya Bhat,1922.46,2026-08-26 04:22:00,completed,Monitor Light
ORD_6989,Anjali Saxena,2958.39,2026-08-26 01:29:00,completed,Running Shoes
ORD_6990,Rahul Sharma,402.75,2026-08-26 06:08:00,completed,Coffee Mug
ORD_6991,Ritu Bansal,1944.86,2026-08-26 04:53:00,completed,Monitor Light
ORD_6992,Gaurav Malhotra,2979.8,2026-08-26 07:32:00,completed,Running Shoes
ORD_6993,Meera Iyer,313.2,2026-08-26 07:22:00,completed,Mouse Pad
ORD_6994,Rohit Joshi,252.07,2026-08-26 01:00:00,completed,Notebook Set
ORD_6995,Deepika Rao,239.23,2026-08-25 23:04:00,completed,Notebook Set
ORD_6996,Amit Kumar,3463.06,2026-08-26 23:57:00,completed,Webcam
ORD_6997,Priya Patel,1531.01,2026-08-25 19:08:00,completed,Wireless Earbuds
ORD_6998,Ritu Bansal,2470.73,2026-08-25 17:47:00,completed,Keyboard
ORD_6999,Vikram Singh,497.93,2026-08-26 02:19:00,completed,Coffee Mug
ORD_7000,Rohit Joshi,1937.03,2026-08-25 21:46:00,completed,Monitor Light
ORD_7001,Rohit Joshi,458.66,2026-08-26 04:17:00,completed,Coffee Mug
ORD_7002,Ananya Reddy,1881.75,2026-08-26 00:24:00,completed,Monitor Light
ORD_7003,Kavita Nair,3507.87,2026-08-26 08:44:00,completed,Webcam
ORD_7004,Arjun Mehta,1529.17,2026-08-26 02:35:00,completed,Wireless Earbuds
ORD_7005,Ananya Reddy,372.91,2026-08-26 05:03:00,completed,Mouse Pad
ORD_7006,Priya Patel,1923.17,2026-08-25 17:09:00,completed,Monitor Light
ORD_7007,Manish Tiwari,275.07,2026-08-26 08:30:00,completed,Phone Case
ORD_7008,Suresh Pillai,1017.85,2026-08-26 01:15:00,completed,Yoga Mat
ORD_7009,Priya Patel,1477.83,2026-08-26 04:58:00,completed,Standing Desk Mat
ORD_7010,Sanjay Verma,1612.95,2026-08-26 02:50:00,completed,Sunglasses
ORD_7011,Shreya Bhat,994.68,2026-08-26 03:30:00,completed,Yoga Mat
ORD_7012,Priya Patel,366.91,2026-08-26 03:46:00,completed,Water Bottle
ORD_7013,Amit Kumar,3480.11,2026-08-26 04:52:00,completed,Webcam
ORD_7014,Ananya Reddy,252.4,2026-08-26 05:29:00,completed,Notebook Set
ORD_7015,Ananya Reddy,3458.13,2026-08-26 08:54:00,completed,Webcam
ORD_7016,Rajesh Menon,678.31,2026-08-25 19:43:00,completed,Watch Strap
ORD_7017,Ananya Reddy,1498.6,2026-08-25 22:02:00,completed,Standing Desk Mat
ORD_7018,Rohit Joshi,352.94,2026-08-26 07:17:00,completed,Mouse Pad
ORD_7019,Sneha Gupta,1793.06,2026-08-26 04:35:00,completed,Backpack
ORD_7020,Karthik Sundaram,215.14,2026-08-26 06:13:00,completed,Notebook Set
ORD_7021,Amit Kumar,3502.67,2026-08-25 19:07:00,completed,Webcam
ORD_7022,Vikram Singh,1494.21,2026-08-25 23:51:00,completed,Wireless Earbuds
ORD_7023,Kavita Nair,1502.07,2026-08-26 06:51:00,completed,Wireless Earbuds
ORD_7024,Sneha Gupta,1326.96,2026-08-26 08:54:00,completed,Power Bank
ORD_7025,Rajesh Menon,1485.48,2026-08-26 00:11:00,completed,Wireless Earbuds
ORD_7026,Amit Kumar,492.64,2026-08-25 22:32:00,completed,Blue T-Shirt
ORD_7027,Suresh Pillai,3519.29,2026-08-25 22:39:00,completed,Webcam
ORD_7028,Divya Kulkarni,1583.17,2026-08-25 18:53:00,completed,Sunglasses
ORD_7029,Vikram Singh,1452.62,2026-08-26 04:25:00,completed,Standing Desk Mat
